"","Log2 fold change","std error (log2)","Lower confidence limit (log2)","Upper confidence limit (log2)","Linear fold change","Lower confidence limit (linear)","Upper confidence limit (linear)","P-value","BH.p.value","method","Gene.sets","probe.ID"
"IL18RAP-mRNA",1.29,0.281,0.735,1.84,2.44,1.66,3.57,0.000184,0.0916,"lm.nb","NK Cell Functions, T-Cell Functions","NM_003853.2:2412"
"MEF2C-mRNA",-0.98,0.233,-1.44,-0.524,0.507,0.37,0.696,0.000429,0.0916,"lm.nb","","NM_002397.3:2445"
"OAS3-mRNA",-1.08,0.26,-1.59,-0.575,0.471,0.331,0.671,0.000469,0.0916,"lm.nb","Cytokines, Pathogen Defense","NM_006187.2:4980"
"IFI35-mRNA",-0.68,0.165,-1,-0.356,0.624,0.499,0.781,0.00053,0.0916,"lm.nb","Chemokines","NM_005533.3:415"
"IKBKE-mRNA",-0.766,0.19,-1.14,-0.393,0.588,0.454,0.762,0.000663,0.0916,"lm.nb","","NM_014002.2:2470"
"S100A12-mRNA",1.76,0.476,0.822,2.69,3.38,1.77,6.45,0.00147,0.126,"lm.nb","","NM_005621.1:260"
"MAP2K4-mRNA",0.368,0.101,0.17,0.567,1.29,1.13,1.48,0.00162,0.126,"loglinear","","NM_003010.2:2830"
"MYD88-mRNA",-0.51,0.142,-0.788,-0.233,0.702,0.579,0.851,0.00179,0.126,"lm.nb","TLR","NM_002468.3:2145"
"IL1RN-mRNA",-1.26,0.35,-1.94,-0.569,0.419,0.26,0.674,0.00185,0.126,"lm.nb","Cytokines, Interleukins","NM_000577.3:480"
"NCAM1-mRNA",1.01,0.284,0.455,1.57,2.02,1.37,2.97,0.00195,0.126,"lm.nb","","NM_000615.5:1620"
"CT45A1-mRNA",1.31,0.368,0.586,2.03,2.48,1.5,4.08,0.00201,0.126,"lm.nb","CT Antigen","NM_001017417.1:866"
"CD8A-mRNA",0.889,0.263,0.374,1.4,1.85,1.3,2.65,0.00295,0.163,"lm.nb","Antigen Processing, Pathogen Defense, T-Cell Functions","NM_001768.5:1320"
"NFATC2-mRNA",0.867,0.257,0.362,1.37,1.82,1.29,2.59,0.00306,0.163,"lm.nb","Regulation","NM_012340.3:1815"
"C4BPA-mRNA",-1.97,0.61,-3.16,-0.771,0.256,0.112,0.586,0.00426,0.21,"lm.nb","Complement","NM_000715.3:690"
"CR1-mRNA",-1.15,0.363,-1.86,-0.434,0.452,0.276,0.74,0.00496,0.228,"lm.nb","","NM_000651.4:1695"
"TLR1-mRNA",-0.463,0.148,-0.753,-0.172,0.726,0.593,0.887,0.00535,0.231,"lm.nb","Microglial Functions, TLR","NM_003263.3:545"
"IL6R-mRNA",0.628,0.207,0.223,1.03,1.55,1.17,2.05,0.00648,0.236,"lm.nb","Cytokines","NM_000565.2:993"
"HLA-DMA-mRNA",-0.553,0.184,-0.913,-0.194,0.681,0.531,0.874,0.00685,0.236,"lm.nb","Antigen Processing, Regulation","NM_006120.3:380"
"HLA-DMB-mRNA",-0.715,0.241,-1.19,-0.243,0.609,0.439,0.845,0.00755,0.236,"lm.nb","Antigen Processing","NM_002118.3:20"
"SIGLEC1-mRNA",-0.986,0.337,-1.65,-0.325,0.505,0.32,0.798,0.00835,0.236,"lm.nb","Transporter Functions","NM_023068.3:5165"
"CXCL3-mRNA",-1.05,0.364,-1.77,-0.34,0.482,0.294,0.79,0.00899,0.236,"lm.nb","Chemokines, Regulation","NM_002090.2:540"
"RORA-mRNA",0.482,0.167,0.155,0.809,1.4,1.11,1.75,0.00899,0.236,"lm.nb","Regulation","NM_134261.2:1715"
"ISG15-mRNA",-0.848,0.296,-1.43,-0.267,0.556,0.372,0.831,0.00961,0.236,"lm.nb","","NM_005101.3:305"
"SPP1-mRNA",-1.84,0.643,-3.1,-0.577,0.28,0.117,0.67,0.00972,0.236,"lm.nb","Cytokines","NM_000582.2:760"
"IGF1R-mRNA",0.467,0.165,0.144,0.79,1.38,1.1,1.73,0.0103,0.236,"lm.nb","Senescence","NM_000875.2:455"
"TNFSF10-mRNA",-0.555,0.197,-0.942,-0.169,0.68,0.521,0.889,0.0106,0.236,"lm.nb","Cell Cycle, Cytokines, Regulation, TNF Superfamily","NM_003810.2:115"
"TANK-mRNA",-0.25,0.0891,-0.425,-0.0759,0.841,0.745,0.949,0.0108,0.236,"loglinear","","NM_004180.2:110"
"LTB-mRNA",-1.52,0.543,-2.59,-0.459,0.348,0.166,0.727,0.0109,0.236,"lm.nb","Cytokines, TNF Superfamily","NM_002341.1:330"
"KIT-mRNA",1.15,0.413,0.343,1.96,2.22,1.27,3.9,0.0113,0.236,"lm.nb","Cell Functions","NM_000222.2:2644"
"DDX58-mRNA",-0.534,0.192,-0.912,-0.157,0.69,0.532,0.897,0.0116,0.236,"lm.nb","","NM_014314.3:2130"
"LY96-mRNA",-0.673,0.246,-1.15,-0.19,0.627,0.449,0.876,0.0128,0.236,"lm.nb","","NM_015364.2:360"
"MFGE8-mRNA",-0.705,0.259,-1.21,-0.197,0.613,0.432,0.872,0.0131,0.236,"lm.nb","Transporter Functions","NM_001114614.1:328"
"MME-mRNA",1.99,0.735,0.552,3.43,3.98,1.47,10.8,0.0134,0.236,"lm.nb","Cell Functions","NM_000902.2:5059"
"CD47-mRNA",-0.274,0.101,-0.472,-0.0751,0.827,0.721,0.949,0.0137,0.236,"lm.nb","Macrophage Functions, Regulation, T-Cell Functions, Transporter Functions","NM_001777.3:897"
"CLEC4A-mRNA",-0.607,0.225,-1.05,-0.166,0.656,0.483,0.891,0.0139,0.236,"lm.nb","","NM_194448.2:388"
"IFNAR2-mRNA",-0.423,0.157,-0.731,-0.114,0.746,0.602,0.924,0.0142,0.236,"lm.nb","Chemokines","NM_000874.3:631"
"MARCO-mRNA",-1.21,0.453,-2.1,-0.323,0.432,0.234,0.8,0.0146,0.236,"lm.nb","","NM_006770.3:1434"
"HLA-A-mRNA",-0.533,0.2,-0.924,-0.141,0.691,0.527,0.907,0.0148,0.236,"lm.nb","Antigen Processing, Cytotoxicity, Regulation","NM_002116.5:1000"
"ABCB1-mRNA",0.643,0.242,0.169,1.12,1.56,1.12,2.17,0.0151,0.236,"lm.nb","","NM_000927.3:3910"
"IL18-mRNA",-0.645,0.243,-1.12,-0.169,0.639,0.46,0.889,0.0151,0.236,"lm.nb","Interleukins, NK Cell Functions, T-Cell Functions","NM_001562.2:48"
"IL1RL1-mRNA",0.863,0.325,0.226,1.5,1.82,1.17,2.83,0.0152,0.236,"lm.nb","","NM_016232.4:700"
"CHIT1-mRNA",1.8,0.677,0.471,3.12,3.48,1.39,8.72,0.0152,0.236,"lm.nb","Cell Functions","NM_003465.2:410"
"TLR6-mRNA",-0.504,0.19,-0.877,-0.131,0.705,0.545,0.913,0.0153,0.236,"lm.nb","TLR","NM_006068.2:2530"
"CD4-mRNA",-0.811,0.307,-1.41,-0.209,0.57,0.375,0.865,0.0157,0.236,"lm.nb","","NM_000616.4:975"
"CD14-mRNA",-0.648,0.246,-1.13,-0.166,0.638,0.457,0.891,0.0158,0.236,"lm.nb","","NM_000591.2:885"
"MX1-mRNA",-0.808,0.31,-1.42,-0.199,0.571,0.375,0.871,0.0171,0.236,"lm.nb","","NM_002462.2:1485"
"LILRB1-mRNA",-0.502,0.194,-0.881,-0.123,0.706,0.543,0.919,0.0174,0.236,"lm.nb","NK Cell Functions, Regulation, T-Cell Functions","NM_001081637.1:2332"
"CX3CR1-mRNA",-0.708,0.274,-1.25,-0.171,0.612,0.422,0.889,0.0178,0.236,"lm.nb","Chemokines, Microglial Functions","NM_001337.3:1040"
"IRF2-mRNA",-0.288,0.111,-0.506,-0.0692,0.819,0.704,0.953,0.0178,0.236,"lm.nb","Chemokines, Regulation","NM_002199.3:1624"
"IRAK2-mRNA",-0.753,0.292,-1.33,-0.181,0.593,0.399,0.882,0.0179,0.236,"lm.nb","","NM_001570.3:1285"
"PIK3CD-mRNA",-0.771,0.299,-1.36,-0.185,0.586,0.39,0.88,0.018,0.236,"lm.nb","","NM_005026.3:2978"
"ITGB1-mRNA",-0.476,0.185,-0.839,-0.114,0.719,0.559,0.924,0.018,0.236,"lm.nb","Adhesion, Regulation","NM_033666.2:2000"
"IRAK1-mRNA",-0.531,0.206,-0.935,-0.127,0.692,0.523,0.916,0.0181,0.236,"lm.nb","","NM_001569.3:1995"
"ABL1-mRNA",0.479,0.188,0.111,0.848,1.39,1.08,1.8,0.0192,0.243,"lm.nb","Cell Cycle, Regulation, Senescence","NM_005157.3:3200"
"PIN1-mRNA",-0.355,0.14,-0.628,-0.0813,0.782,0.647,0.945,0.0194,0.243,"lm.nb","","NM_006221.2:434"
"CD276-mRNA",-0.599,0.237,-1.06,-0.136,0.66,0.479,0.91,0.0198,0.244,"lm.nb","Regulation","NM_001024736.1:2120"
"TP53-mRNA",-0.353,0.14,-0.628,-0.0778,0.783,0.647,0.948,0.0206,0.25,"lm.nb","T-Cell Functions","NM_000546.2:1330"
"CARD11-mRNA",-0.775,0.31,-1.38,-0.166,0.584,0.383,0.891,0.0214,0.255,"lm.nb","Regulation","NM_032415.2:1075"
"STAT2-mRNA",-0.453,0.183,-0.812,-0.0945,0.731,0.57,0.937,0.0223,0.256,"lm.nb","Chemokines, Regulation","NM_005419.2:1965"
"IL18R1-mRNA",0.513,0.207,0.106,0.92,1.43,1.08,1.89,0.0225,0.256,"lm.nb","NK Cell Functions, T-Cell Functions","NM_003855.2:2025"
"CD27-mRNA",-1.45,0.586,-2.6,-0.3,0.366,0.165,0.812,0.0226,0.256,"lm.nb","B-Cell Functions, T-Cell Functions","NM_001242.4:330"
"CD58-mRNA",-0.415,0.169,-0.746,-0.084,0.75,0.596,0.943,0.0232,0.258,"lm.nb","","NM_001779.2:478"
"CDKN1A-mRNA",0.548,0.224,0.11,0.987,1.46,1.08,1.98,0.0236,0.258,"lm.nb","Cell Cycle, Regulation, Senescence","NM_000389.2:1975"
"TNFSF4-mRNA",-0.727,0.3,-1.32,-0.139,0.604,0.402,0.908,0.025,0.265,"lm.nb","Chemokines, TNF Superfamily","NM_003326.2:545"
"SIGIRR-mRNA",-0.359,0.149,-0.651,-0.0681,0.78,0.637,0.954,0.0253,0.265,"lm.nb","","NM_021805.2:469"
"IL8-mRNA",-1.21,0.5,-2.19,-0.229,0.432,0.219,0.853,0.0253,0.265,"lm.nb","Chemokines, Cytokines, Interleukins, Pathogen Defense, Regulation","NM_000584.2:25"
"LYN-mRNA",-0.445,0.185,-0.808,-0.0832,0.734,0.571,0.944,0.0257,0.265,"lm.nb","Regulation","NM_002350.1:1285"
"CYBB-mRNA",-0.376,0.157,-0.684,-0.0687,0.77,0.623,0.954,0.0264,0.268,"lm.nb","","NM_000397.3:2686"
"CCL19-mRNA",-1.53,0.643,-2.79,-0.269,0.347,0.145,0.83,0.0274,0.275,"lm.nb","Chemokines, Regulation","NM_006274.2:401"
"TAP1-mRNA",-0.537,0.227,-0.982,-0.0924,0.689,0.506,0.938,0.0281,0.278,"lm.nb","Antigen Processing","NM_000593.5:2075"
"CASP10-mRNA",0.667,0.285,0.109,1.22,1.59,1.08,2.34,0.0296,0.282,"lm.nb","","NM_032977.3:20"
"IFIT2-mRNA",-0.785,0.337,-1.45,-0.124,0.58,0.367,0.918,0.0306,0.282,"lm.nb","Chemokines","NM_001547.4:1995"
"ECSIT-mRNA",0.388,0.167,0.0603,0.716,1.31,1.04,1.64,0.031,0.282,"lm.nb","","NM_001142464.2:1318"
"CYLD-mRNA",-0.329,0.142,-0.607,-0.0504,0.796,0.656,0.966,0.0314,0.282,"lm.nb","","NM_015247.1:2890"
"HLA-E-mRNA",-0.342,0.148,-0.632,-0.052,0.789,0.645,0.965,0.0316,0.282,"lm.nb","Regulation","NM_005516.4:1204"
"CD79A-mRNA",-1.95,0.845,-3.6,-0.292,0.259,0.0823,0.817,0.032,0.282,"lm.nb","","NM_001783.3:695"
"CD79B-mRNA",-1.49,0.647,-2.76,-0.223,0.356,0.148,0.857,0.032,0.282,"lm.nb","B-Cell Functions","NM_021602.2:24"
"IFNA17-mRNA",0.9,0.391,0.133,1.67,1.87,1.1,3.18,0.0324,0.282,"lm.nb","Interleukins","NM_021268.2:291"
"CXCL16-mRNA",-0.416,0.181,-0.771,-0.0609,0.75,0.586,0.959,0.0326,0.282,"lm.nb","Chemokines","NM_001100812.1:850"
"DPP4-mRNA",1.07,0.466,0.156,1.98,2.1,1.11,3.95,0.0326,0.282,"lm.nb","Macrophage Functions, Regulation, T-Cell Functions","NM_001935.3:2700"
"LY86-mRNA",-0.531,0.233,-0.987,-0.0755,0.692,0.504,0.949,0.0334,0.283,"lm.nb","","NM_004271.3:255"
"THY1-mRNA",-0.881,0.386,-1.64,-0.124,0.543,0.321,0.917,0.0335,0.283,"lm.nb","","NM_006288.2:135"
"PLAU-mRNA",-0.941,0.414,-1.75,-0.13,0.521,0.297,0.914,0.0341,0.283,"lm.nb","Senescence","NM_002658.2:793"
"LRRN3-mRNA",0.672,0.297,0.0911,1.25,1.59,1.07,2.38,0.0346,0.285,"lm.nb","","NM_001099660.1:2940"
"FN1-mRNA",-1.18,0.522,-2.2,-0.157,0.442,0.217,0.897,0.0351,0.285,"lm.nb","Senescence","NM_212482.1:1776"
"PPARG-mRNA",-0.641,0.285,-1.2,-0.083,0.641,0.435,0.944,0.0358,0.286,"lm.nb","","NM_015869.3:1035"
"PSMB9-mRNA",-0.477,0.212,-0.893,-0.0604,0.719,0.538,0.959,0.0363,0.286,"lm.nb","Antigen Processing","NM_002800.4:455"
"RORC-mRNA",0.927,0.413,0.117,1.74,1.9,1.08,3.33,0.0365,0.286,"lm.nb","Cell Functions","NM_001001523.1:1350"
"CCL21-mRNA",-2.25,1.01,-4.23,-0.263,0.21,0.0531,0.833,0.0381,0.296,"lm.nb","Chemokines, Regulation","NM_002989.2:180"
"YTHDF2-mRNA",-0.265,0.12,-0.5,-0.0301,0.832,0.707,0.979,0.0388,0.298,"lm.nb","","NM_001172828.1:275"
"TNFRSF12A-mRNA",0.577,0.262,0.0631,1.09,1.49,1.04,2.13,0.0397,0.301,"lm.nb","TNF Superfamily","NM_016639.1:575"
"CD40-mRNA",-0.302,0.139,-0.573,-0.0298,0.811,0.672,0.98,0.0418,0.307,"lm.nb","Regulation","NM_001250.4:1265"
"HLA-DRA-mRNA",-0.786,0.362,-1.49,-0.0769,0.58,0.355,0.948,0.042,0.307,"lm.nb","Antigen Processing","NM_019111.3:335"
"RUNX1-mRNA",-0.591,0.272,-1.13,-0.0572,0.664,0.458,0.961,0.0422,0.307,"lm.nb","Regulation","NM_001754.4:635"
"IL10RA-mRNA",-0.53,0.244,-1.01,-0.0513,0.692,0.497,0.965,0.0422,0.307,"lm.nb","Cytokines","NM_001558.2:150"
"CD180-mRNA",-0.67,0.313,-1.28,-0.0558,0.629,0.411,0.962,0.045,0.322,"lm.nb","","NM_005582.2:1036"
"CYFIP2-mRNA",-0.548,0.257,-1.05,-0.0446,0.684,0.482,0.97,0.0454,0.322,"lm.nb","","NM_001037332.2:4043"
"VCAM1-mRNA",-0.622,0.292,-1.19,-0.0501,0.65,0.437,0.966,0.0456,0.322,"lm.nb","Adhesion, Regulation","NM_001078.3:2535"
"FCGR3A-mRNA",-0.793,0.373,-1.52,-0.062,0.577,0.348,0.958,0.0461,0.322,"lm.nb","Regulation","NM_000569.6:1644"
"CFB-mRNA",-0.619,0.292,-1.19,-0.0461,0.651,0.438,0.969,0.0469,0.324,"lm.nb","","NM_001710.5:2029"
"PLA2G6-mRNA",0.426,0.203,0.029,0.823,1.34,1.02,1.77,0.0483,0.33,"lm.nb","Cell Functions","NM_001004426.1:1954"
"TNFSF15-mRNA",0.548,0.262,0.035,1.06,1.46,1.02,2.09,0.0492,0.33,"lm.nb","Chemokines, TNF Superfamily","NM_001204344.1:2338"
"SAA1-mRNA",-1.32,0.633,-2.56,-0.0799,0.401,0.17,0.946,0.05,0.33,"lm.nb","","NM_199161.1:135"
"CD37-mRNA",-0.762,0.365,-1.48,-0.046,0.59,0.359,0.969,0.05,0.33,"lm.nb","","NM_001774.2:535"
"ALCAM-mRNA",0.398,0.191,0.0238,0.772,1.32,1.02,1.71,0.0501,0.33,"lm.nb","Adhesion","NM_001627.3:789"
"CRP-mRNA",-1.75,0.846,-3.41,-0.0972,0.296,0.0939,0.935,0.0511,0.333,"lm.nb","Transporter Functions","NM_000567.2:1521"
"HSD11B1-mRNA",-0.693,0.336,-1.35,-0.0349,0.618,0.392,0.976,0.0522,0.337,"lm.nb","Cell Functions","NM_181755.1:155"
"IFIT1-mRNA",-0.701,0.341,-1.37,-0.0322,0.615,0.387,0.978,0.0532,0.341,"lm.nb","Chemokines","NM_001548.3:1440"
"BCL2-mRNA",-0.991,0.484,-1.94,-0.0422,0.503,0.261,0.971,0.054,0.341,"lm.nb","Cell Cycle","NM_000657.2:947"
"IL2RG-mRNA",-0.656,0.321,-1.29,-0.0272,0.634,0.41,0.981,0.0543,0.341,"lm.nb","Chemokines","NM_000206.1:595"
"TAPBP-mRNA",-0.294,0.145,-0.579,-0.00865,0.816,0.67,0.994,0.057,0.355,"lm.nb","Antigen Processing","NM_003190.4:1536"
"MIF-mRNA",-0.398,0.198,-0.787,-0.0098,0.759,0.58,0.993,0.0582,0.357,"lm.nb","","NM_002415.1:319"
"SMAD2-mRNA",-0.22,0.11,-0.434,-0.00519,0.859,0.74,0.996,0.0584,0.357,"lm.nb","Cell Functions","NM_005901.5:1678"
"ST6GAL1-mRNA",-0.643,0.324,-1.28,-0.00855,0.64,0.412,0.994,0.0609,0.361,"lm.nb","","NM_003032.2:1300"
"STAT1-mRNA",-0.358,0.18,-0.711,-0.00434,0.78,0.611,0.997,0.0611,0.361,"lm.nb","Chemokines, Regulation","NM_007315.2:205"
"EPCAM-mRNA",0.766,0.387,0.0077,1.52,1.7,1.01,2.88,0.0616,0.361,"lm.nb","Adhesion, Cell Functions","NM_002354.1:415"
"FEZ1-mRNA",-0.292,0.147,-0.581,-0.00292,0.817,0.669,0.998,0.0617,0.361,"lm.nb","Cell Functions","NM_005103.4:426"
"CD209-mRNA",-0.938,0.474,-1.87,-0.00828,0.522,0.274,0.994,0.0619,0.361,"lm.nb","Cell Functions","NM_021155.2:1532"
"FCER1G-mRNA",-0.563,0.285,-1.12,-0.00399,0.677,0.46,0.997,0.0624,0.361,"lm.nb","Regulation","NM_004106.1:36"
"CREB1-mRNA",-0.241,0.123,-0.482,-0.000729,0.846,0.716,0.999,0.0633,0.361,"lm.nb","","NM_004379.3:4855"
"KLRC2-mRNA",0.871,0.443,0.00262,1.74,1.83,1,3.34,0.0633,0.361,"lm.nb","NK Cell Functions","NM_002260.3:942"
"TOLLIP-mRNA",0.294,0.15,0.000339,0.588,1.23,1,1.5,0.0638,0.361,"lm.nb","","NM_019009.2:1320"
"IFITM2-mRNA",-0.414,0.212,-0.829,0.000798,0.75,0.563,1,0.0645,0.363,"lm.nb","","NM_006435.2:390"
"CFI-mRNA",-0.505,0.258,-1.01,0.00211,0.705,0.496,1,0.0651,0.363,"lm.nb","","NM_000204.3:1780"
"IRF7-mRNA",-0.49,0.252,-0.985,0.00398,0.712,0.505,1,0.0661,0.365,"lm.nb","","NM_001572.3:1763"
"JAK3-mRNA",-0.609,0.316,-1.23,0.00951,0.655,0.427,1.01,0.0679,0.368,"lm.nb","Cytokines, Regulation","NM_000215.2:1715"
"CXCL1-mRNA",-0.655,0.34,-1.32,0.0122,0.635,0.4,1.01,0.0687,0.368,"lm.nb","Chemokines, Regulation","NM_001511.1:742"
"NLRC5-mRNA",-0.332,0.173,-0.671,0.00736,0.794,0.628,1.01,0.0696,0.368,"lm.nb","","NM_032206.4:860"
"IFI27-mRNA",-0.974,0.508,-1.97,0.0216,0.509,0.255,1.02,0.0696,0.368,"lm.nb","Chemokines","NM_005532.3:390"
"IRF8-mRNA",-0.538,0.281,-1.09,0.0124,0.689,0.47,1.01,0.0698,0.368,"lm.nb","Chemokines, Regulation","NM_002163.2:253"
"CD83-mRNA",-0.772,0.403,-1.56,0.018,0.586,0.339,1.01,0.0699,0.368,"lm.nb","","NM_004233.3:1960"
"CD55-mRNA",0.353,0.185,-0.00881,0.716,1.28,0.994,1.64,0.0703,0.368,"lm.nb","","NM_000574.3:101"
"IL17RA-mRNA",-0.34,0.18,-0.692,0.0119,0.79,0.619,1.01,0.0728,0.375,"lm.nb","Cell Functions","NM_014339.6:482"
"IL32-mRNA",-0.366,0.193,-0.744,0.013,0.776,0.597,1.01,0.073,0.375,"lm.nb","Chemokines, Interleukins","NM_004221.4:358"
"CCL13-mRNA",0.935,0.495,-0.0356,1.9,1.91,0.976,3.75,0.0736,0.375,"lm.nb","Chemokines","NM_005408.2:320"
"LCK-mRNA",-0.538,0.285,-1.1,0.0209,0.689,0.467,1.01,0.0738,0.375,"lm.nb","Regulation, T-Cell Functions","NM_005356.2:1260"
"CXCL5-mRNA",-1.54,0.819,-3.14,0.069,0.345,0.113,1.05,0.0754,0.38,"lm.nb","Chemokines","NM_002994.3:250"
"IFNA7-mRNA",0.594,0.32,-0.0326,1.22,1.51,0.978,2.33,0.0779,0.39,"lm.nb","Interleukins","NM_021057.2:215"
"ENTPD1-mRNA",-0.332,0.18,-0.684,0.0196,0.794,0.622,1.01,0.079,0.393,"lm.nb","","NM_001098175.1:8830"
"THBS1-mRNA",0.562,0.305,-0.0367,1.16,1.48,0.975,2.23,0.0807,0.396,"lm.nb","Antigen Processing, Cell Cycle, Regulation","NM_003246.2:3465"
"ITGB2-mRNA",-0.473,0.257,-0.978,0.0311,0.72,0.508,1.02,0.0808,0.396,"lm.nb","Adhesion, Regulation","NM_000211.2:520"
"HCK-mRNA",-0.365,0.199,-0.755,0.0251,0.777,0.593,1.02,0.0816,0.396,"lm.nb","Leukocyte Functions","NM_002110.2:260"
"HLA-DOB-mRNA",-0.868,0.474,-1.8,0.0623,0.548,0.288,1.04,0.0824,0.396,"lm.nb","Antigen Processing, Cytokines","NM_002120.3:230"
"CREB5-mRNA",0.354,0.194,-0.0256,0.734,1.28,0.982,1.66,0.0825,0.396,"lm.nb","","NM_182898.2:1885"
"TREM2-mRNA",-0.559,0.308,-1.16,0.0439,0.679,0.447,1.03,0.0842,0.4,"lm.nb","","NM_018965.3:611"
"CD53-mRNA",-0.674,0.372,-1.4,0.0544,0.627,0.378,1.04,0.0848,0.4,"lm.nb","","NM_001040033.1:835"
"ICAM2-mRNA",-0.469,0.259,-0.977,0.0384,0.722,0.508,1.03,0.0851,0.4,"lm.nb","Adhesion, Regulation","NM_000873.3:415"
"TGFB2-mRNA",-0.546,0.303,-1.14,0.0474,0.685,0.454,1.03,0.0864,0.4,"lm.nb","Interleukins","NM_003238.2:1125"
"DUSP6-mRNA",-0.485,0.27,-1.01,0.0438,0.715,0.495,1.03,0.0874,0.4,"lm.nb","","NM_001946.2:1535"
"CHUK-mRNA",0.314,0.175,-0.0285,0.656,1.24,0.98,1.58,0.0875,0.4,"lm.nb","","NM_001278.3:860"
"PTPRC-mRNA",-0.497,0.277,-1.04,0.046,0.709,0.487,1.03,0.088,0.4,"lm.nb","B-Cell Functions, T-Cell Functions","NM_080921.3:258"
"SERPING1-mRNA",-0.47,0.263,-0.985,0.0445,0.722,0.505,1.03,0.0885,0.4,"lm.nb","","NM_000062.2:305"
"MS4A2-mRNA",0.558,0.312,-0.0531,1.17,1.47,0.964,2.25,0.0887,0.4,"lm.nb","Chemokines","NM_000139.3:661"
"ANP32B-mRNA",0.211,0.119,-0.0215,0.443,1.16,0.985,1.36,0.0906,0.401,"lm.nb","Cell Functions","NM_006401.2:660"
"IRF4-mRNA",-1.07,0.604,-2.26,0.11,0.475,0.209,1.08,0.0907,0.401,"lm.nb","B-Cell Functions, Regulation, T-Cell Functions","NM_002460.1:325"
"APOE-mRNA",-0.88,0.495,-1.85,0.0911,0.544,0.277,1.07,0.091,0.401,"lm.nb","Transporter Functions","NM_000041.2:96"
"CLEC7A-mRNA",-0.282,0.159,-0.594,0.0295,0.822,0.662,1.02,0.0912,0.401,"lm.nb","","NM_197954.2:55"
"PECAM1-mRNA",-0.454,0.256,-0.956,0.0482,0.73,0.516,1.03,0.0917,0.401,"lm.nb","Transporter Functions","NM_000442.3:1365"
"ITGAL-mRNA",-0.537,0.304,-1.13,0.0595,0.689,0.456,1.04,0.0929,0.404,"lm.nb","Adhesion, Regulation","NM_002209.2:3905"
"NRP1-mRNA",-0.311,0.177,-0.659,0.0363,0.806,0.633,1.03,0.0945,0.407,"lm.nb","Cell Functions","NM_003873.5:370"
"CKLF-mRNA",-0.462,0.263,-0.978,0.0545,0.726,0.508,1.04,0.0949,0.407,"lm.nb","Chemokines","NM_181640.2:275"
"IKBKG-mRNA",0.182,0.104,-0.0217,0.385,1.13,0.985,1.31,0.0953,0.407,"loglinear","","NM_003639.2:470"
"PDGFRB-mRNA",-0.591,0.338,-1.25,0.0722,0.664,0.419,1.05,0.0961,0.407,"lm.nb","","NM_002609.3:840"
"PSMB8-mRNA",-0.325,0.187,-0.693,0.042,0.798,0.619,1.03,0.098,0.41,"lm.nb","Chemokines","NM_004159.4:1215"
"RIPK2-mRNA",-0.246,0.142,-0.523,0.0323,0.843,0.696,1.02,0.0986,0.41,"lm.nb","","NM_003821.5:1695"
"LCP1-mRNA",-0.577,0.333,-1.23,0.0766,0.67,0.426,1.05,0.099,0.41,"lm.nb","Leukocyte Functions, Macrophage Functions, T-Cell Functions","NM_002298.4:3195"
"NFKB1-mRNA",0.258,0.149,-0.0347,0.55,1.2,0.976,1.46,0.0995,0.41,"lm.nb","","NM_003998.2:1675"
"TNFRSF11B-mRNA",-0.878,0.509,-1.87,0.119,0.544,0.273,1.09,0.0997,0.41,"lm.nb","TNF Superfamily","NM_002546.2:1075"
