"","Log2 fold change","std error (log2)","Lower confidence limit (log2)","Upper confidence limit (log2)","Linear fold change","Lower confidence limit (linear)","Upper confidence limit (linear)","P-value","BH.p.value","method","Gene.sets","probe.ID"
"CD97-mRNA",0.171,0.218,-0.256,0.598,1.13,0.837,1.51,0.442,0.889,"lm.nb","","NM_078481.2:1370"
"PNMA1-mRNA",0.135,0.172,-0.203,0.473,1.1,0.869,1.39,0.443,0.889,"lm.nb","","NM_006029.4:1565"
"TARP-mRNA",0.181,0.233,-0.275,0.637,1.13,0.826,1.56,0.446,0.894,"lm.nb","Cell Functions","NM_001003799.1:560"
"MAGEB2-mRNA",1.12,1.45,-1.73,3.97,2.18,0.302,15.7,0.449,0.894,"Wald","CT Antigen","NM_002364.4:1026"
"CD46-mRNA",0.143,0.186,-0.221,0.507,1.1,0.858,1.42,0.45,0.894,"lm.nb","","NM_172350.1:365"
"IL15RA-mRNA",-0.104,0.135,-0.37,0.161,0.93,0.774,1.12,0.45,0.894,"lm.nb","Chemokines","NM_002189.2:505"
"NFATC3-mRNA",-0.0798,0.104,-0.284,0.124,0.946,0.822,1.09,0.452,0.895,"lm.nb","Regulation","NM_004555.2:2190"
"LIF-mRNA",0.357,0.468,-0.561,1.27,1.28,0.678,2.42,0.455,0.899,"lm.nb","Cell Functions","NM_002309.3:1240"
"NFATC4-mRNA",-0.122,0.161,-0.437,0.193,0.919,0.739,1.14,0.458,0.899,"lm.nb","","NM_001136022.2:2296"
"FOS-mRNA",-0.457,0.603,-1.64,0.726,0.729,0.321,1.65,0.458,0.899,"lm.nb","","NM_005252.2:1475"
"SSX4-mRNA",1.11,1.48,-1.78,4.01,2.16,0.29,16.1,0.461,0.901,"Wald","CT Antigen","NM_005636.3:140"
"GZMB-mRNA",-0.229,0.306,-0.828,0.369,0.853,0.563,1.29,0.461,0.901,"lm.nb","Cell Functions, Cytotoxicity","NM_004131.3:540"
"CMKLR1-mRNA",-0.224,0.303,-0.818,0.37,0.856,0.567,1.29,0.469,0.91,"lm.nb","Chemokines","NM_004072.1:770"
"CASP1-mRNA",0.135,0.183,-0.223,0.493,1.1,0.857,1.41,0.469,0.91,"lm.nb","","NM_001223.3:971"
"CLEC5A-mRNA",-0.941,1.28,-3.44,1.56,0.521,0.0921,2.95,0.47,0.91,"Wald","","NM_013252.2:615"
"CDH5-mRNA",0.142,0.193,-0.238,0.521,1.1,0.848,1.43,0.473,0.913,"lm.nb","","NM_001795.3:3405"
"MAGEA3-mRNA",0.939,1.29,-1.59,3.47,1.92,0.332,11.1,0.476,0.913,"Wald","CT Antigen","NM_005362.3:849"
"IGF2R-mRNA",-0.0977,0.134,-0.361,0.166,0.935,0.779,1.12,0.476,0.913,"lm.nb","","NM_000876.1:2605"
"CCL1-mRNA",1.19,1.64,-2.04,4.41,2.28,0.244,21.3,0.479,0.915,"Wald","Chemokines","NM_002981.1:157"
"TNFRSF14-mRNA",-0.118,0.164,-0.44,0.204,0.921,0.737,1.15,0.48,0.915,"lm.nb","B-Cell Functions, Regulation, T-Cell Functions, TNF Superfamily","NM_003820.2:916"
"CCL14-mRNA",-0.31,0.431,-1.16,0.536,0.807,0.449,1.45,0.481,0.915,"lm.nb","Chemokines","NM_032963.3:274"
"HAMP-mRNA",-0.806,1.14,-3.03,1.42,0.572,0.122,2.67,0.486,0.923,"Wald","","NM_021175.2:99"
"MICA-mRNA",0.153,0.217,-0.273,0.58,1.11,0.828,1.49,0.488,0.925,"lm.nb","Regulation","NM_000247.1:550"
"LILRB3-mRNA",0.159,0.226,-0.285,0.602,1.12,0.821,1.52,0.491,0.925,"lm.nb","Regulation","NM_006864.2:2235"
"KIR_Activating_Subgroup_2-mRNA",1.2,1.71,-2.15,4.54,2.29,0.225,23.3,0.492,0.925,"Wald","Cell Functions, NK Cell Functions, Regulation","NM_014512.1:718"
"HLA-C-mRNA",-0.216,0.309,-0.822,0.39,0.861,0.566,1.31,0.493,0.925,"lm.nb","Antigen Processing, Cytotoxicity, Regulation","NM_002117.4:895"
"SBNO2-mRNA",-0.118,0.173,-0.457,0.221,0.921,0.729,1.17,0.503,0.941,"lm.nb","Macrophage Functions","NM_014963.2:2002"
"TNFSF8-mRNA",0.151,0.222,-0.284,0.586,1.11,0.821,1.5,0.505,0.942,"lm.nb","Cytokines, TNF Superfamily","NM_001244.3:518"
"NOTCH1-mRNA",0.0813,0.12,-0.154,0.316,1.06,0.899,1.25,0.506,0.942,"lm.nb","Regulation","NM_017617.3:735"
"MICB-mRNA",-0.132,0.196,-0.517,0.252,0.912,0.699,1.19,0.508,0.943,"lm.nb","Regulation","NM_005931.3:1387"
"DDX43-mRNA",0.214,0.32,-0.414,0.842,1.16,0.751,1.79,0.512,0.948,"lm.nb","CT Antigen","NM_018665.2:1255"
"EWSR1-mRNA",0.0643,0.0965,-0.125,0.253,1.05,0.917,1.19,0.513,0.948,"lm.nb","Cell Functions","NM_013986.3:452"
"CTSS-mRNA",-0.181,0.275,-0.72,0.358,0.882,0.607,1.28,0.518,0.955,"lm.nb","","NM_004079.3:685"
"MAGEC2-mRNA",0.982,1.5,-1.96,3.93,1.97,0.256,15.2,0.522,0.956,"Wald","CT Antigen","NM_016249.3:860"
"A2M-mRNA",-0.123,0.189,-0.493,0.248,0.919,0.711,1.19,0.524,0.956,"lm.nb","Chemokines","NM_000014.4:1685"
"IL6ST-mRNA",-0.153,0.236,-0.615,0.31,0.899,0.653,1.24,0.525,0.956,"lm.nb","Chemokines","NM_002184.2:2505"
"HLA-DQB1-mRNA",1.76,2.72,-3.57,7.08,3.38,0.0844,135,0.525,0.956,"loglinear","Antigen Processing","NM_002123.3:384"
"NOD2-mRNA",0.141,0.218,-0.287,0.568,1.1,0.82,1.48,0.526,0.956,"lm.nb","Cytokines","NM_022162.1:4080"
"SSX1-mRNA",0.954,1.49,-1.96,3.87,1.94,0.257,14.6,0.529,0.959,"Wald","CT Antigen","NM_005635.2:174"
"MCAM-mRNA",-0.234,0.366,-0.951,0.484,0.851,0.517,1.4,0.531,0.96,"lm.nb","Adhesion","NM_006500.2:1515"
"LGALS3-mRNA",-0.179,0.283,-0.733,0.375,0.884,0.602,1.3,0.535,0.963,"lm.nb","","NM_001177388.1:495"
"CDK1-mRNA",-0.112,0.179,-0.462,0.238,0.925,0.726,1.18,0.537,0.963,"lm.nb","","NM_001786.4:178"
"ANXA1-mRNA",0.135,0.216,-0.288,0.558,1.1,0.819,1.47,0.539,0.963,"lm.nb","Transporter Functions","NM_000700.1:515"
"HLA-G-mRNA",-0.165,0.265,-0.684,0.353,0.892,0.622,1.28,0.539,0.963,"lm.nb","Regulation","NM_002127.4:1180"
"DMBT1-mRNA",0.67,1.08,-1.44,2.78,1.59,0.369,6.87,0.541,0.963,"lm.nb","","NM_007329.2:3712"
"CCL3L1-mRNA",-0.296,0.475,-1.23,0.635,0.815,0.427,1.55,0.541,0.963,"lm.nb","Cytokines","NM_021006.4:421"
"TNFSF12-mRNA",-0.0849,0.137,-0.353,0.184,0.943,0.783,1.14,0.542,0.963,"lm.nb","Chemokines, TNF Superfamily","NM_003809.2:339"
"HLA-DQA1-mRNA",1.94,3.15,-4.23,8.12,3.84,0.0533,277,0.544,0.965,"loglinear","Antigen Processing","NM_002122.3:261"
"ICOS-mRNA",-0.189,0.309,-0.793,0.416,0.877,0.577,1.33,0.548,0.965,"lm.nb","Cell Functions","NM_012092.2:640"
"TREM1-mRNA",-0.209,0.341,-0.878,0.46,0.865,0.544,1.38,0.548,0.965,"lm.nb","","NM_018643.3:375"
"MAPK1-mRNA",0.0947,0.156,-0.211,0.4,1.07,0.864,1.32,0.55,0.966,"lm.nb","","NM_138957.2:430"
"IDO1-mRNA",0.188,0.311,-0.42,0.797,1.14,0.747,1.74,0.551,0.966,"lm.nb","Cytokines, T-Cell Functions","NM_002164.3:50"
"MRC1-mRNA",0.274,0.454,-0.616,1.16,1.21,0.652,2.24,0.553,0.966,"lm.nb","","NM_002438.2:525"
"RUNX3-mRNA",0.157,0.261,-0.355,0.669,1.12,0.782,1.59,0.554,0.966,"lm.nb","Regulation","NM_004350.1:2085"
"CEACAM6-mRNA",-0.428,0.714,-1.83,0.972,0.743,0.282,1.96,0.556,0.967,"lm.nb","Adhesion","NM_002483.4:1217"
"SERPINB2-mRNA",-0.542,0.907,-2.32,1.24,0.687,0.2,2.35,0.557,0.968,"Wald","Senescence","NM_002575.1:305"
"PRKCD-mRNA",0.124,0.21,-0.288,0.535,1.09,0.819,1.45,0.562,0.973,"lm.nb","Senescence","NM_006254.3:2165"
"C8G-mRNA",0.868,1.47,-2.02,3.76,1.83,0.246,13.5,0.563,0.973,"Wald","Complement","NM_000606.2:407"
"CD247-mRNA",-0.183,0.316,-0.802,0.435,0.881,0.574,1.35,0.568,0.979,"lm.nb","Regulation","NM_198053.1:1490"
"CD274-mRNA",0.119,0.208,-0.288,0.526,1.09,0.819,1.44,0.572,0.983,"lm.nb","B-Cell Functions, Cell Functions, T-Cell Functions","NM_014143.3:1245"
"CXCL9-mRNA",-0.268,0.473,-1.2,0.659,0.83,0.437,1.58,0.577,0.986,"lm.nb","Chemokines, Regulation, T-Cell Functions","NM_002416.1:1975"
"COLEC12-mRNA",0.198,0.35,-0.487,0.883,1.15,0.713,1.84,0.578,0.986,"lm.nb","","NM_130386.2:900"
"CEBPB-mRNA",-0.19,0.34,-0.856,0.476,0.877,0.553,1.39,0.582,0.986,"lm.nb","","NM_005194.2:1420"
"STAT3-mRNA",-0.0744,0.133,-0.335,0.186,0.95,0.793,1.14,0.582,0.986,"lm.nb","Chemokines, Regulation","NM_139276.2:4535"
"IFNA1-mRNA",1,1.8,-2.52,4.53,2,0.174,23.1,0.584,0.986,"Wald","Interleukins","NM_024013.1:585"
"SELL-mRNA",-0.224,0.404,-1.02,0.567,0.856,0.495,1.48,0.585,0.986,"lm.nb","Regulation","NR_029467.1:1585"
"IRF1-mRNA",-0.147,0.267,-0.672,0.377,0.903,0.628,1.3,0.587,0.986,"lm.nb","Chemokines, NK Cell Functions, Regulation, T-Cell Functions","NM_002198.1:510"
"CASP8-mRNA",-0.0766,0.139,-0.349,0.196,0.948,0.785,1.15,0.588,0.986,"lm.nb","","NM_001228.4:301"
"C3AR1-mRNA",-0.163,0.298,-0.748,0.422,0.893,0.596,1.34,0.591,0.986,"lm.nb","Regulation","NM_004054.2:415"
"NOD1-mRNA",-0.0785,0.144,-0.361,0.204,0.947,0.779,1.15,0.592,0.986,"lm.nb","","NM_006092.1:3285"
"BIRC5-mRNA",-0.135,0.248,-0.62,0.351,0.911,0.651,1.28,0.593,0.986,"lm.nb","Cell Cycle","NM_001168.2:1215"
"TNFRSF13C-mRNA",-0.324,0.598,-1.5,0.848,0.799,0.354,1.8,0.593,0.986,"lm.nb","Regulation, TNF Superfamily","NM_052945.3:789"
"LBP-mRNA",-0.955,1.76,-4.41,2.5,0.516,0.0471,5.65,0.594,0.986,"Wald","Macrophage Functions","NM_004139.2:792"
"CD5-mRNA",-0.217,0.401,-1,0.57,0.86,0.499,1.48,0.595,0.986,"lm.nb","B-Cell Functions, Regulation, T-Cell Functions","NM_014207.2:1295"
"CD6-mRNA",-0.143,0.266,-0.664,0.377,0.905,0.631,1.3,0.595,0.986,"lm.nb","Cell Functions","NM_006725.3:1280"
"IL1RAP-mRNA",-0.156,0.29,-0.724,0.413,0.898,0.605,1.33,0.598,0.986,"lm.nb","","NM_002182.2:460"
"ICOSLG-mRNA",0.117,0.218,-0.311,0.544,1.08,0.806,1.46,0.598,0.986,"lm.nb","Cell Functions, Regulation","NM_015259.4:1190"
"PIK3CG-mRNA",-0.105,0.198,-0.493,0.283,0.93,0.711,1.22,0.602,0.991,"lm.nb","","NM_002649.2:2125"
"TBK1-mRNA",-0.0577,0.11,-0.273,0.158,0.961,0.828,1.12,0.605,0.992,"lm.nb","","NM_013254.2:1610"
"STAT6-mRNA",-0.0582,0.111,-0.276,0.159,0.96,0.826,1.12,0.606,0.992,"lm.nb","Chemokines, Regulation, T-Cell Functions","NM_003153.3:2030"
"CD86-mRNA",0.101,0.196,-0.284,0.485,1.07,0.822,1.4,0.613,0.998,"lm.nb","B-Cell Functions, Macrophage Functions, Regulation, T-Cell Functions","NM_175862.3:1265"
"CD96-mRNA",-0.194,0.384,-0.947,0.558,0.874,0.519,1.47,0.618,0.998,"lm.nb","Regulation","NM_005816.4:1355"
"IL1R1-mRNA",-0.142,0.285,-0.7,0.417,0.906,0.615,1.34,0.625,0.998,"lm.nb","","NM_000877.2:4295"
"CD80-mRNA",-0.119,0.242,-0.592,0.355,0.921,0.663,1.28,0.628,0.998,"lm.nb","B-Cell Functions, Macrophage Functions, Regulation, T-Cell Functions","NM_005191.3:1288"
"PTGDR2-mRNA",1.11,2.27,-3.34,5.55,2.15,0.0988,46.9,0.631,0.998,"Wald","Cell Functions","NM_004778.1:1835"
"IRGM-mRNA",0.747,1.53,-2.26,3.75,1.68,0.209,13.5,0.632,0.998,"Wald","","NM_001145805.1:1412"
"CD34-mRNA",0.111,0.23,-0.34,0.562,1.08,0.79,1.48,0.634,0.998,"lm.nb","Regulation","NM_001025109.1:1580"
"CCL18-mRNA",-0.257,0.535,-1.31,0.792,0.837,0.405,1.73,0.636,0.998,"lm.nb","Chemokines","NM_002988.2:585"
"C1QB-mRNA",-0.129,0.27,-0.658,0.399,0.914,0.634,1.32,0.637,0.998,"lm.nb","Complement","NM_000491.3:819"
"JAM3-mRNA",-0.0863,0.182,-0.444,0.271,0.942,0.735,1.21,0.641,0.998,"lm.nb","","NM_032801.3:890"
"THBD-mRNA",0.156,0.331,-0.494,0.805,1.11,0.71,1.75,0.644,0.998,"lm.nb","Leukocyte Functions","NM_000361.2:1246"
"KLRD1-mRNA",0.645,1.38,-2.06,3.35,1.56,0.24,10.2,0.645,0.998,"Wald","NK Cell Functions, Regulation","NM_002262.3:542"
"IL3RA-mRNA",-1.07,2.31,-5.59,3.46,0.477,0.0207,11,0.649,0.998,"Wald","Cell Functions","NM_002183.2:745"
"BMI1-mRNA",-0.0819,0.177,-0.429,0.266,0.945,0.743,1.2,0.649,0.998,"lm.nb","","NM_005180.5:1145"
"MAP4K2-mRNA",-0.0725,0.158,-0.382,0.237,0.951,0.767,1.18,0.652,0.998,"lm.nb","","NM_004579.2:1610"
"BCL2L1-mRNA",0.0864,0.19,-0.285,0.458,1.06,0.82,1.37,0.654,0.998,"lm.nb","","NM_001191.2:260"
"IL24-mRNA",0.858,1.9,-2.87,4.59,1.81,0.136,24.1,0.657,0.998,"Wald","Cytokines, Interleukins","NM_181339.1:1016"
"CD200-mRNA",-0.13,0.29,-0.698,0.438,0.914,0.616,1.35,0.659,0.998,"lm.nb","Regulation","NM_005944.5:665"
"RPS6-mRNA",0.0648,0.145,-0.219,0.349,1.05,0.859,1.27,0.659,0.998,"lm.nb","Cell Functions","NM_001010.2:171"
"TNFRSF4-mRNA",-0.908,2.04,-4.9,3.09,0.533,0.0335,8.49,0.661,0.998,"Wald","TNF Superfamily","NM_003327.2:200"
"TNFSF11-mRNA",-0.882,1.98,-4.76,3,0.543,0.0369,7.99,0.661,0.998,"Wald","TNF Superfamily, Transporter Functions","NM_003701.2:490"
"CXCR5-mRNA",-0.66,1.48,-3.56,2.24,0.633,0.0847,4.73,0.661,0.998,"Wald","B-Cell Functions, Chemokines, T-Cell Functions","NM_001716.3:2618"
"IL7R-mRNA",0.168,0.378,-0.573,0.91,1.12,0.672,1.88,0.661,0.998,"lm.nb","Cytokines","NM_002185.2:1610"
"CD3E-mRNA",0.168,0.381,-0.579,0.916,1.12,0.669,1.89,0.664,0.998,"lm.nb","B-Cell Functions, Cell Functions, T-Cell Functions","NM_000733.2:75"
"CD36-mRNA",-0.155,0.353,-0.848,0.538,0.898,0.556,1.45,0.665,0.998,"lm.nb","Transporter Functions","NM_001001548.2:705"
"TFRC-mRNA",-0.12,0.273,-0.655,0.416,0.92,0.635,1.33,0.666,0.998,"lm.nb","","NM_003234.1:1220"
"SPANXB1-mRNA",0.587,1.34,-2.04,3.22,1.5,0.243,9.29,0.666,0.998,"Wald","CT Antigen","NM_032461.2:321"
"MERTK-mRNA",0.123,0.282,-0.429,0.675,1.09,0.743,1.6,0.667,0.998,"lm.nb","Transporter Functions","NM_006343.2:665"
"NFKBIA-mRNA",0.104,0.239,-0.364,0.572,1.07,0.777,1.49,0.667,0.998,"lm.nb","","NM_020529.1:945"
"BST1-mRNA",0.0908,0.208,-0.318,0.499,1.06,0.802,1.41,0.668,0.998,"lm.nb","","NM_004334.2:710"
"LTBR-mRNA",0.0508,0.118,-0.181,0.282,1.04,0.882,1.22,0.672,0.998,"lm.nb","Chemokines","NM_002342.1:1435"
"CD163-mRNA",0.17,0.399,-0.612,0.952,1.13,0.654,1.93,0.675,0.998,"lm.nb","Transporter Functions","NM_004244.4:1630"
"PPBP-mRNA",0.433,1.02,-1.57,2.44,1.35,0.336,5.42,0.677,0.998,"Wald","Chemokines","NM_002704.2:330"
"KIR3DL3-mRNA",0.64,1.52,-2.34,3.62,1.56,0.197,12.3,0.679,0.998,"Wald","","NM_153443.3:539"
"CCL8-mRNA",0.132,0.318,-0.491,0.756,1.1,0.711,1.69,0.682,0.998,"lm.nb","Chemokines, Regulation","NM_005623.2:689"
"CTAGE1-mRNA",0.73,1.76,-2.72,4.18,1.66,0.152,18.1,0.683,0.998,"Wald","CT Antigen","NM_172241.2:3365"
"SMPD3-mRNA",0.617,1.49,-2.3,3.54,1.53,0.203,11.6,0.683,0.998,"Wald","Cell Functions","NM_018667.3:4733"
"IL13RA2-mRNA",0.918,2.22,-3.43,5.27,1.89,0.0927,38.5,0.684,0.998,"Wald","Chemokines, T-Cell Functions","NM_000640.2:400"
"TXNIP-mRNA",0.105,0.256,-0.397,0.607,1.08,0.759,1.52,0.687,0.998,"lm.nb","","NM_006472.1:255"
"IL1RAPL2-mRNA",0.807,1.98,-3.08,4.69,1.75,0.118,25.9,0.689,0.998,"Wald","","NM_017416.1:1800"
"CD24-mRNA",0.181,0.447,-0.694,1.06,1.13,0.618,2.08,0.69,0.998,"lm.nb","","NM_013230.2:95"
"ITGAE-mRNA",0.0613,0.152,-0.237,0.36,1.04,0.849,1.28,0.691,0.998,"lm.nb","Adhesion","NM_002208.4:3405"
"DEFB1-mRNA",0.494,1.23,-1.91,2.9,1.41,0.266,7.46,0.692,0.998,"Wald","","NM_005218.3:40"
"EGR1-mRNA",0.223,0.563,-0.88,1.33,1.17,0.543,2.51,0.696,0.998,"lm.nb","Senescence, T-Cell Functions","NM_001964.2:1505"
"TIRAP-mRNA",-0.0508,0.128,-0.302,0.2,0.965,0.811,1.15,0.696,0.998,"lm.nb","","NM_148910.2:661"
"PSEN1-mRNA",0.0536,0.136,-0.213,0.321,1.04,0.862,1.25,0.698,0.998,"lm.nb","Cell Functions","NM_000021.2:900"
"SH2D1B-mRNA",0.63,1.6,-2.51,3.77,1.55,0.175,13.7,0.699,0.998,"Wald","Leukocyte Functions","NM_053282.4:545"
"TNFSF14-mRNA",-0.114,0.292,-0.687,0.459,0.924,0.621,1.37,0.701,0.998,"lm.nb","Cytokines, Regulation, T-Cell Functions, TNF Superfamily","NM_003807.3:612"
"CEACAM8-mRNA",0.709,1.83,-2.87,4.29,1.63,0.137,19.5,0.702,0.998,"Wald","Adhesion, Chemokines","NM_001816.3:825"
"TMEFF2-mRNA",0.788,2.07,-3.27,4.85,1.73,0.103,28.8,0.708,0.998,"Wald","CT Antigen","NM_016192.2:972"
"CD3D-mRNA",-0.138,0.366,-0.855,0.58,0.909,0.553,1.49,0.711,0.998,"lm.nb","Regulation","NM_000732.4:110"
"ETS1-mRNA",-0.0955,0.255,-0.595,0.404,0.936,0.662,1.32,0.712,0.998,"lm.nb","Senescence","NM_005238.3:4625"
"CSF1-mRNA",-0.0643,0.173,-0.403,0.274,0.956,0.756,1.21,0.714,0.998,"lm.nb","","NM_000757.4:823"
"JAK2-mRNA",0.0677,0.183,-0.29,0.426,1.05,0.818,1.34,0.715,0.998,"lm.nb","Cytokines, Regulation","NM_004972.2:455"
"MAGEC1-mRNA",0.525,1.42,-2.26,3.31,1.44,0.209,9.92,0.716,0.998,"Wald","CT Antigen","NM_005462.4:2920"
"SPO11-mRNA",0.783,2.16,-3.44,5.01,1.72,0.0919,32.2,0.72,0.998,"Wald","CT Antigen","NM_198265.1:492"
"BTK-mRNA",-0.089,0.25,-0.579,0.401,0.94,0.669,1.32,0.726,0.998,"lm.nb","","NM_000061.1:570"
"DUSP4-mRNA",0.1,0.284,-0.457,0.658,1.07,0.728,1.58,0.728,0.998,"lm.nb","","NM_057158.2:3115"
"IL26-mRNA",0.749,2.12,-3.41,4.91,1.68,0.0939,30.1,0.728,0.998,"Wald","Cytokines, Interleukins","NM_018402.1:80"
"CMA1-mRNA",-0.352,1.01,-2.32,1.62,0.784,0.2,3.08,0.731,0.998,"Wald","Regulation","NM_001836.2:561"
"FOXP3-mRNA",-0.703,2.01,-4.65,3.24,0.615,0.0399,9.47,0.731,0.998,"Wald","Cytokines, T-Cell Functions","NM_014009.3:1230"
"PAX5-mRNA",-0.57,1.66,-3.81,2.67,0.674,0.0711,6.38,0.734,0.998,"Wald","","NM_016734.1:2288"
"PRAME-mRNA",0.57,1.66,-2.68,3.82,1.48,0.156,14.1,0.735,0.998,"Wald","CT Antigen","NM_006115.3:1390"
"C5-mRNA",0.768,2.26,-3.67,5.2,1.7,0.0786,36.9,0.738,0.998,"Wald","Complement","NM_001735.2:2592"
"TICAM1-mRNA",-0.0647,0.192,-0.441,0.311,0.956,0.737,1.24,0.739,0.998,"lm.nb","Macrophage Functions","NM_014261.1:518"
"RELA-mRNA",-0.0333,0.0994,-0.228,0.161,0.977,0.854,1.12,0.741,0.998,"loglinear","","NM_021975.2:360"
"EGR2-mRNA",-0.183,0.548,-1.26,0.891,0.881,0.419,1.85,0.742,0.998,"lm.nb","Regulation","NM_000399.3:1891"
"KLRK1-mRNA",0.0852,0.26,-0.425,0.595,1.06,0.745,1.51,0.747,0.998,"lm.nb","NK Cell Functions, Regulation","NM_007360.3:522"
"ATG7-mRNA",0.0266,0.0817,-0.134,0.187,1.02,0.912,1.14,0.748,0.998,"loglinear","Transporter Functions","NM_001136031.2:810"
"TNFAIP3-mRNA",0.0844,0.259,-0.424,0.593,1.06,0.745,1.51,0.748,0.998,"lm.nb","TNF Superfamily","NM_006290.2:260"
"CD99-mRNA",0.054,0.166,-0.271,0.379,1.04,0.828,1.3,0.748,0.998,"lm.nb","","NM_002414.3:625"
"PRM1-mRNA",0.694,2.13,-3.49,4.87,1.62,0.0892,29.3,0.748,0.998,"Wald","CT Antigen","NM_002761.2:319"
"ARG1-mRNA",0.79,2.44,-3.99,5.57,1.73,0.063,47.5,0.749,0.998,"Wald","","NM_000045.2:505"
"SPN-mRNA",-0.0767,0.237,-0.541,0.388,0.948,0.687,1.31,0.749,0.998,"lm.nb","Regulation","NM_003123.3:2345"
"IL3-mRNA",0.609,1.89,-3.09,4.31,1.52,0.117,19.8,0.751,0.998,"Wald","Regulation, T-Cell Functions","NM_000588.3:130"
"LILRA1-mRNA",0.55,1.73,-2.84,3.94,1.46,0.139,15.4,0.754,0.998,"Wald","Regulation","NM_006863.1:1719"
"CCL26-mRNA",-0.823,2.6,-5.92,4.27,0.565,0.0165,19.3,0.755,0.998,"Wald","Chemokines","NM_006072.4:184"
"TLR9-mRNA",-0.477,1.54,-3.49,2.53,0.718,0.0892,5.78,0.759,0.998,"Wald","TLR","NM_017442.2:985"
"POU2F2-mRNA",-0.542,1.81,-4.09,3,0.687,0.0589,8,0.767,0.998,"Wald","","NM_002698.2:908"
"CD160-mRNA",0.599,2,-3.32,4.52,1.51,0.1,22.9,0.768,0.998,"Wald","Regulation","NM_007053.2:500"
"CLEC6A-mRNA",0.652,2.21,-3.69,4.99,1.57,0.0775,31.8,0.772,0.998,"Wald","","NM_001007033.1:342"
"CD81-mRNA",-0.0534,0.183,-0.412,0.305,0.964,0.751,1.24,0.773,0.998,"lm.nb","Regulation","NM_004356.3:735"
"MAGEA1-mRNA",0.413,1.42,-2.37,3.19,1.33,0.194,9.13,0.774,0.998,"Wald","CT Antigen","NM_004988.4:476"
"SMAD3-mRNA",-0.0532,0.184,-0.415,0.308,0.964,0.75,1.24,0.776,0.998,"lm.nb","Regulation","NM_005902.3:4220"
"IFNA8-mRNA",0.65,2.27,-3.79,5.09,1.57,0.0723,34.1,0.777,0.998,"Wald","Interleukins","NM_002170.3:604"
"IRF3-mRNA",-0.0485,0.17,-0.381,0.284,0.967,0.768,1.22,0.778,0.998,"lm.nb","","NM_001571.5:1303"
"IFNB1-mRNA",0.627,2.23,-3.73,4.99,1.54,0.0751,31.8,0.781,0.998,"Wald","","NM_002176.2:610"
"SH2D1A-mRNA",-0.482,1.74,-3.89,2.92,0.716,0.0676,7.58,0.784,0.998,"Wald","","NM_001114937.2:495"
"TPTE-mRNA",0.804,2.9,-4.88,6.49,1.75,0.034,89.7,0.785,0.998,"Wald","CT Antigen","NM_199259.2:142"
"MPPED1-mRNA",0.587,2.12,-3.57,4.74,1.5,0.0845,26.7,0.785,0.998,"Wald","Cell Functions","NM_001044370.1:1486"
"FLT3LG-mRNA",0.0461,0.171,-0.29,0.382,1.03,0.818,1.3,0.79,0.998,"lm.nb","Cytokines","NM_001459.3:360"
"IFNL2-mRNA",0.438,1.64,-2.77,3.65,1.35,0.147,12.5,0.792,0.998,"Wald","Chemokines","NM_172138.1:589"
"CCL11-mRNA",0.1,0.379,-0.642,0.843,1.07,0.641,1.79,0.794,0.998,"lm.nb","Chemokines","NM_002986.2:378"
"POU2AF1-mRNA",0.337,1.28,-2.16,2.84,1.26,0.223,7.15,0.795,0.998,"Wald","","NM_006235.2:1675"
"CXCL11-mRNA",-0.0946,0.359,-0.799,0.61,0.937,0.575,1.53,0.795,0.998,"lm.nb","Chemokines, NK Cell Functions, T-Cell Functions","NM_005409.4:282"
